frame,x,y,z,detections,boulders
114,-3.5174336433410645,-6.875059127807617,1.490320086479187,6,"[(-3.0363732050697405, -4.977666369463741, 1.3495225463812304), (-3.509642080652349, -4.151185671704653, 1.3614915947045236), (-4.336211482955053, -5.360993219853331, 1.361553837898223), (-4.142908665823084, -5.079548871643064, 1.3619233735341383), (-4.697482471717934, -4.174274543698425, 1.3489733670335635), (-2.752443048922736, -4.199324718204624, 1.3301841738426374)]"
115,-3.5173890590667725,-6.872916221618652,1.4906879663467407,0,[]
116,-3.517340898513794,-6.871118545532227,1.4911727905273438,0,[]
117,-3.5173048973083496,-6.868897438049316,1.4918111562728882,0,[]
118,-3.517364025115967,-6.866512298583984,1.49256694316864,0,[]
119,-3.517427682876587,-6.864295482635498,1.493168592453003,0,[]
120,-3.5174403190612793,-6.862370491027832,1.4938066005706787,6,"[(-3.0346570901518737, -4.9747978651752724, 1.3502098315466415), (-3.508923294031124, -4.141659425482347, 1.3622825598368073), (-4.3371123931641, -5.36068492606262, 1.3611116490596218), (-4.139923534273917, -5.081621589882054, 1.3630689545838959), (-4.691882165203872, -4.181901808517408, 1.3499545418391403), (-2.7506282875104757, -4.194647073065813, 1.3282915443837908)]"
121,-3.5175881385803223,-6.860052108764648,1.4946414232254028,0,[]
122,-3.5178608894348145,-6.856695175170898,1.495748519897461,0,[]
123,-3.518167734146118,-6.853195667266846,1.4965951442718506,0,[]
124,-3.51833176612854,-6.850316524505615,1.4970993995666504,0,[]
125,-3.518559455871582,-6.847696304321289,1.4975594282150269,0,[]
126,-3.518744707107544,-6.845280647277832,1.4981003999710083,6,"[(-3.036592084574286, -4.977044822279186, 1.350270133166684), (-3.5110928756067663, -4.155782696496788, 1.364808290583376), (-4.33718235397826, -5.359547514459037, 1.3597249773710351), (-4.1412065573788075, -5.082548298720806, 1.3633483885608482), (-2.751650196915399, -4.20383138939617, 1.33055457416485), (-4.695837189268755, -4.17504807827023, 1.3479033738403157)]"
127,-3.5188052654266357,-6.84304141998291,1.4985051155090332,0,[]
128,-3.51859450340271,-6.840821266174316,1.4989359378814695,0,[]
129,-3.518436908721924,-6.838922500610352,1.4993010759353638,0,[]
130,-3.5183677673339844,-6.837036609649658,1.4996883869171145,0,[]
131,-3.5182836055755615,-6.834569931030273,1.5004709959030151,0,[]
132,-3.518258810043335,-6.8310980796813965,1.5015130043029783,6,"[(-3.034562487644283, -4.975566620316806, 1.3506156329161259), (-3.5102899744349094, -4.150504021325241, 1.3630673765114434), (-4.338971874765073, -5.357328368776699, 1.3592780619957974), (-4.141109970231564, -5.081359636340902, 1.3623205682682549), (-4.693381316641216, -4.183123885577379, 1.3492767248757778), (-2.753825404449432, -4.198353234527652, 1.3307197155866222)]"
133,-3.51845383644104,-6.827730178833008,1.5021129846572876,0,[]
134,-3.5186777114868164,-6.824624061584473,1.5026236772537231,0,[]
135,-3.51900053024292,-6.821150302886963,1.5032906532287598,0,[]
136,-3.519134759902954,-6.818152904510498,1.503641963005066,0,[]
137,-3.5191075801849365,-6.814704418182373,1.504274845123291,0,[]
138,-3.519239664077759,-6.810564041137695,1.5049511194229126,5,"[(-3.036367479650557, -4.975549653216224, 1.349797243305634), (-3.5102393697673024, -4.145263054826096, 1.3617497305563102), (-4.143051034320439, -5.078211818983129, 1.3627338495305155), (-2.7486264767970723, -4.1947484354495455, 1.3273462025745728), (-4.6962859488628315, -4.172475109714304, 1.3488472338538364)]"
139,-3.5194051265716553,-6.806401252746582,1.50544273853302,0,[]
140,-3.5194380283355713,-6.802046298980713,1.5059000253677368,0,[]
141,-3.5195369720458984,-6.797884941101074,1.5060585737228394,0,[]
142,-3.5196919441223145,-6.794797897338867,1.5058969259262085,0,[]
143,-3.5197865962982178,-6.791951656341553,1.50586998462677,0,[]
144,-3.519867181777954,-6.788544654846191,1.5061092376708984,5,"[(-3.0358605057140853, -4.979239859055008, 1.350962125733916), (-3.5098435629585554, -4.148376246895486, 1.3623881085876126), (-4.140886075617365, -5.081765918519537, 1.3632602395647773), (-2.7505532064848515, -4.197707464120082, 1.3276950417947697), (-4.69028875427009, -4.188599898449091, 1.3510545587714755)]"
145,-3.520096778869629,-6.784627437591553,1.5064178705215454,0,[]
146,-3.520219326019287,-6.781194686889648,1.5065401792526243,0,[]
147,-3.5202279090881348,-6.778314590454102,1.506355881690979,0,[]
148,-3.520440578460694,-6.7751641273498535,1.5061020851135254,0,[]
149,-3.5206618309020996,-6.772189140319824,1.5058677196502686,0,[]
150,-3.520827054977417,-6.769848346710205,1.5057631731033323,8,"[(-2.138440287651368, -1.7462538271181725, -0.6192733601896965), (-3.0362340785582047, -4.979589326160413, 1.3512501216506343), (-3.5104344636529077, -4.149042965022064, 1.36374935336178), (-4.143011932800858, -5.07871215613398, 1.36308878381896), (-4.694201030208765, -4.17836122998953, 1.3499006449316777), (-2.7472202751959816, -4.189386314496129, 1.3290950467113158), (-3.041736008492141, -4.957633981222415, 1.3591683976175846), (-3.0308884483533243, -4.992214121077874, 1.345226497313726)]"
151,-3.5208418369293213,-6.767806053161621,1.505756378173828,0,[]
152,-3.5207531452178955,-6.765867710113525,1.5059083700180054,0,[]
153,-3.520664930343628,-6.763674736022949,1.5060827732086182,0,[]
154,-3.520596742630005,-6.761050224304199,1.506250023841858,0,[]
155,-3.520344495773315,-6.758066177368164,1.5062583684921265,0,[]
156,-3.520052671432495,-6.755814075469971,1.506251335144043,7,"[(-2.194744959492596, -1.9339679048893323, -0.5883013242742714), (-3.0365363853449816, -4.976091316786219, 1.3500396120893905), (-3.5098580485760795, -4.15216695952436, 1.363754020182594), (-4.140320168140442, -5.082692782280239, 1.362580471343279), (-4.694294153176762, -4.179824707345016, 1.3496989226684108), (-3.029699215916392, -4.993415910013658, 1.3432995071132776), (-2.7518519621293627, -4.198865860344295, 1.3294477962529163)]"
157,-3.519930124282837,-6.753756046295166,1.506348729133606,0,[]
158,-3.519904375076294,-6.7516069412231445,1.5063908100128174,0,[]
159,-3.519906520843506,-6.749782562255859,1.5064356327056885,0,[]
160,-3.519952297210694,-6.748166561126709,1.5064822435379028,0,[]
161,-3.5200231075286865,-6.74654483795166,1.5065795183181765,0,[]
162,-3.5201268196105957,-6.744302749633789,1.5068250894546509,8,"[(-2.222124614165343, -2.100825032530863, -0.5537159124333717), (-3.035466963802579, -4.978799433571124, 1.3501277821694984), (-3.510074923268993, -4.14278750535966, 1.3618970527013503), (-4.142272953945213, -5.078778151687002, 1.3617478168629442), (-4.6990307586909354, -4.175256756439188, 1.3486235872988332), (-2.7510711918570134, -4.198217858725591, 1.3288155907381463), (-3.029636000756109, -4.993917658496886, 1.3430810765019614), (-3.044096498037765, -4.9614496515023125, 1.358654220797933)]"
163,-3.5202627182006836,-6.741113662719727,1.5071532726287842,0,[]
164,-3.520294189453125,-6.737719535827637,1.5073493719100952,0,[]
165,-3.5201807022094727,-6.73529577255249,1.5073912143707275,0,[]
166,-3.520122528076172,-6.733137607574463,1.507530689239502,0,[]
167,-3.5201735496520996,-6.7301836013793945,1.5077177286148071,0,[]
168,-3.5201520919799805,-6.7268595695495605,1.5077883005142212,6,"[(-3.0359323476671074, -4.976650103637365, 1.351004155841781), (-3.5111166163524787, -4.154586440772028, 1.3635408916377143), (-4.140998696661312, -5.080889229043376, 1.364111531473016), (-4.695038489914205, -4.18282504214577, 1.3491379982291498), (-2.7499275253036872, -4.192676585604512, 1.3276642469889757), (-3.029237142492987, -4.993223652190185, 1.342774662554696)]"
169,-3.520216226577759,-6.724400997161865,1.507803440093994,0,[]
170,-3.52020525932312,-6.722347259521484,1.5078437328338623,0,[]
171,-3.520115852355957,-6.720195293426514,1.5080114603042605,0,[]
172,-3.520023822784424,-6.7181267738342285,1.508150339126587,0,[]
173,-3.5199971199035645,-6.716134548187256,1.508197546005249,0,[]
174,-3.5199739933013916,-6.71288537979126,1.508070945739746,5,"[(-3.0364480959912172, -4.9792934288835164, 1.3509359678012394), (-3.509102995125543, -4.146540434741935, 1.3637121518943325), (-4.141968277654898, -5.080142556443707, 1.3633273522361176), (-2.754407477029339, -4.20160772541837, 1.329571741255766), (-4.694689628039575, -4.17481152661974, 1.3481032704506382)]"
175,-3.5199596881866455,-6.709687232971191,1.5080716609954834,0,[]
176,-3.5199623107910156,-6.706902503967285,1.508083462715149,0,[]
177,-3.519936800003052,-6.703813552856445,1.5080718994140625,0,[]
178,-3.520015239715576,-6.701072692871094,1.5080678462982178,0,[]
179,-3.52010178565979,-6.697765350341797,1.5080416202545166,0,[]
180,-3.520218849182129,-6.694585800170898,1.5078089237213137,4,"[(-3.5100095556905644, -4.150856234811523, 1.3637470969380312), (-4.141505719969818, -5.082478605659824, 1.3620022748138572), (-2.750131041946639, -4.19175069224247, 1.327382272100231), (-4.691986391232975, -4.18318391240698, 1.3500192781966258)]"
181,-3.52036452293396,-6.691882133483887,1.5071555376052856,0,[]
182,-3.5206167697906494,-6.689092636108398,1.506723165512085,0,[]
183,-3.520852565765381,-6.6856536865234375,1.5063389539718628,0,[]
184,-3.5209505558013916,-6.681986331939697,1.5059009790420532,0,[]
185,-3.5210180282592773,-6.6779303550720215,1.5053462982177734,0,[]
186,-3.5209691524505615,-6.6739020347595215,1.504804611206055,4,"[(-3.5105404872587584, -4.1439274626795015, 1.3617020688374895), (-4.142563307978061, -5.080559860945385, 1.363702947115149), (-2.7524737276724593, -4.195581867630729, 1.3288143552777432), (-4.694205053213553, -4.176172357585833, 1.3479775118778965)]"
187,-3.521075963973999,-6.670285701751709,1.504227876663208,0,[]
188,-3.521113157272339,-6.666407108306885,1.5035252571105957,0,[]
189,-3.521202325820923,-6.663254737854004,1.5028438568115234,0,[]
190,-3.5213687419891357,-6.659505367279053,1.5020421743392944,0,[]
191,-3.5214767456054688,-6.6554436683654785,1.501128077507019,0,[]
192,-3.5213088989257812,-6.6517333984375,1.4987859725952148,4,"[(-3.5113595779377205, -4.155484506519784, 1.362304485328801), (-4.142441164796283, -5.08008792475373, 1.363462438822704), (-2.749783131013829, -4.191842553337558, 1.328125389697884), (-4.69716296392815, -4.174214896875688, 1.3488680189932079)]"
193,-3.5214686393737793,-6.648062705993652,1.49583101272583,0,[]
194,-3.522613763809204,-6.644464492797852,1.4952152967453003,0,[]
195,-3.523684024810791,-6.640871047973633,1.4956650733947754,0,[]
196,-3.524686813354492,-6.637062072753906,1.4958590269088743,0,[]
197,-3.525404930114746,-6.633479595184326,1.4961063861846924,0,[]
198,-3.52567982673645,-6.6301727294921875,1.4971723556518557,6,"[(-3.5107299636088842, -4.144436474162983, 1.361635437667591), (-4.142929280360131, -5.079257372163613, 1.3631221891122416), (-3.031447316499389, -4.997699793442906, 1.3447136348396442), (-2.7486566097925693, -4.189894255476341, 1.3287400560850444), (-3.0441754961115133, -4.961416382551244, 1.3586173887748783), (-4.696116611600298, -4.174838418349861, 1.3501155832308989)]"
199,-3.526437520980835,-6.626875877380371,1.497989296913147,0,[]
200,-3.527574062347412,-6.6230926513671875,1.498237371444702,0,[]
201,-3.528052568435669,-6.6186203956604,1.4990217685699463,0,[]
202,-3.5280914306640625,-6.6137895584106445,1.4994845390319824,0,[]
203,-3.527865171432495,-6.608647346496582,1.4994906187057495,0,[]
204,-3.52744722366333,-6.60364294052124,1.5000638961791992,6,"[(-3.5122907994276824, -4.1435267771302495, 1.3626409269366289), (-4.140831534615662, -5.081979735885465, 1.362421141019811), (-3.043096770546644, -4.959763438808648, 1.3584717492401337), (-3.0299419353780563, -4.995105997370379, 1.3431486865316353), (-4.6984879269267426, -4.17239916728782, 1.3495386171717911), (-2.7499228259840733, -4.193768764515918, 1.3283718962288955)]"
205,-3.5270421504974365,-6.598639488220215,1.5006481409072876,0,[]
206,-3.5266621112823486,-6.593569755554199,1.5011112689971924,0,[]
207,-3.526247978210449,-6.588683128356934,1.5013025999069214,0,[]
208,-3.5257556438446045,-6.5836052894592285,1.5009560585021973,0,[]
209,-3.5253636837005615,-6.578627586364746,1.5006115436553955,0,[]
210,-3.524807929992676,-6.573801517486572,1.5006076097488403,6,"[(-4.141989960169857, -5.081141054330269, 1.363759833441843), (-3.51105645230199, -4.144323454034327, 1.3618338857962637), (-4.693372040659127, -4.179475329975428, 1.3494569961280065), (-2.749357044741663, -4.195013412171228, 1.3273354315536001), (-3.043805045610705, -4.962124009722616, 1.3588672603631553), (-3.030894089256576, -4.99773250409093, 1.3438068490963455)]"
211,-3.5242178440093994,-6.568483352661133,1.501246452331543,0,[]
212,-3.524113416671753,-6.563085079193115,1.5023157596588137,0,[]
213,-3.5243444442749023,-6.557606220245361,1.50316321849823,0,[]
214,-3.5246026515960693,-6.55219030380249,1.503856182098389,0,[]
215,-3.5251119136810303,-6.546935081481934,1.5031282901763916,0,[]
216,-3.525075674057007,-6.541698932647705,1.5027146339416504,6,"[(-3.512388781827389, -4.14063160337324, 1.3622018584650182), (-4.140830606841567, -5.082465516806219, 1.362178271359309), (-3.044633324328485, -4.960616139434567, 1.3587763651500422), (-3.03095293566467, -4.9965804223433805, 1.343005450616706), (-2.754335272511643, -4.20234972749192, 1.3281494175875368), (-4.69388638026043, -4.177994577329661, 1.348799564925833)]"
217,-3.5250227451324463,-6.536442279815674,1.5026791095733645,0,[]
218,-3.524944305419922,-6.531070232391357,1.5025615692138672,0,[]
219,-3.524846076965332,-6.525709629058838,1.502525806427002,0,[]
220,-3.5247979164123535,-6.520371437072754,1.502612829208374,0,[]
221,-3.5249297618865967,-6.5150370597839355,1.502555012702942,0,[]
222,-3.525120496749878,-6.509649276733398,1.502322793006897,6,"[(-3.511565211240704, -4.143551486821135, 1.3610937969721943), (-4.140449229455675, -5.080910491994041, 1.362765769734495), (-3.0461662344445815, -4.96163935652081, 1.3581215550523504), (-4.694749215331844, -4.175661541453374, 1.3481444054197953), (-2.752445896950073, -4.200000933921896, 1.3296077994120974), (-3.0314225628554756, -4.995778055558127, 1.3426221498552413)]"
223,-3.525387763977051,-6.50425386428833,1.5020252466201782,0,[]
224,-3.5257840156555176,-6.498866558074951,1.5015329122543335,0,[]
225,-3.5262978076934814,-6.493514060974121,1.5010393857955933,0,[]
226,-3.5268125534057617,-6.488198280334473,1.500441551208496,0,[]
227,-3.527202606201172,-6.483003616333008,1.499866247177124,0,[]
228,-3.52748441696167,-6.477875709533691,1.4994971752166748,8,"[(-3.511536502851092, -4.146766187133354, 1.3620560341550452), (-4.141029414144853, -5.081740803414878, 1.363360265473745), (-4.6954095690613595, -4.176227625531759, 1.3485469295467447), (-2.7507452537224375, -4.198541821408884, 1.3293511384035748), (-3.0453453337320653, -4.960178409973513, 1.3586553702410116), (-3.028921878605751, -4.9972245942822875, 1.34443662905704), (-3.031315825933691, -4.996676987099132, 1.3444007246959093), (-3.5053172519657245, -2.794886411869427, 1.411497587436426)]"
229,-3.5276005268096924,-6.472713947296143,1.4994072914123535,0,[]
230,-3.5274343490600586,-6.467444896697998,1.4992530345916748,0,[]
231,-3.5272932052612305,-6.46191930770874,1.4989229440689087,0,[]
232,-3.5272374153137207,-6.456279277801514,1.4983891248703003,0,[]
233,-3.5272483825683594,-6.450531959533691,1.4976171255111694,0,[]
234,-3.5272929668426514,-6.444703102111816,1.4966471195220947,7,"[(-3.5120059553846197, -4.1451228092556835, 1.3610558768650969), (-4.152037516583514, -5.059643556807088, 1.3581582141418729), (-3.029396661192267, -4.998023474205005, 1.344364586317088), (-3.045141477167465, -4.9617168359260315, 1.3572725486407162), (-4.691652268001304, -4.181954757299191, 1.348951668935164), (-2.752491197403547, -4.201897023663855, 1.3309058409117667), (-4.96749037650952, -3.368292760355056, 1.3295547074341798)]"
235,-3.5272631645202637,-6.438843727111816,1.4954934120178225,0,[]
236,-3.526480913162231,-6.433254718780518,1.4947586059570312,0,[]
237,-3.526054859161377,-6.427785873413086,1.494267225265503,0,[]
238,-3.5260000228881836,-6.422107219696045,1.4936243295669556,0,[]
239,-3.526240348815918,-6.4160685539245605,1.4927663803100586,0,[]
240,-3.5266032218933105,-6.409796714782715,1.4915577173233032,7,"[(-4.171472450854568, -5.021245534772824, 1.3484459675951483), (-3.510660492038497, -4.1524823973973515, 1.361956277075028), (-4.696202833513158, -4.177787635314721, 1.3496874332510835), (-2.754037886403432, -4.200661236644468, 1.3294663818078822), (-3.03172969014923, -4.996444018018044, 1.3434466222776063), (-3.046475652455083, -4.9607621563766235, 1.35834131983702), (-4.964979936495141, -3.3710968089212945, 1.332273492703824)]"
241,-3.5260872840881348,-6.403425216674805,1.4889065027236938,0,[]
242,-3.526557207107544,-6.3968400955200195,1.48580801486969,0,[]
243,-3.5279181003570557,-6.390503883361816,1.4854978322982788,0,[]
244,-3.5293519496917725,-6.384088039398193,1.4862672090530396,0,[]
245,-3.530827522277832,-6.377540111541748,1.4870589971542358,0,[]
246,-3.5317788124084473,-6.371240615844727,1.4877588748931885,5,"[(-3.511585209464152, -4.152991258861505, 1.3611867670412017), (-4.1951049783852685, -4.9788972720161295, 1.3378805285968531), (-2.754334411172946, -4.201872825204667, 1.329591739466902), (-3.0227252087881933, -4.981771242112442, 1.3400379110740495), (-3.0460020675521213, -4.960712929882566, 1.358462088133141)]"
247,-3.5322794914245605,-6.365400314331055,1.4881222248077393,0,[]
248,-3.5323002338409424,-6.35991907119751,1.4885092973709106,0,[]
249,-3.5320794582366943,-6.35447359085083,1.4887598752975464,0,[]
250,-3.5316081047058105,-6.348956108093262,1.4893364906311035,0,[]
251,-3.531200885772705,-6.3434648513793945,1.489874243736267,0,[]
252,-3.5309505462646484,-6.338066101074219,1.4904980659484863,4,"[(-3.5108414555351626, -4.148101572783759, 1.3606657164839446), (-2.753136321311746, -4.2018946135803805, 1.3302116766072734), (-3.0428056872621774, -4.952437989434873, 1.355682153264236), (-3.0067348343190643, -4.9541289459793365, 1.3332509528196395)]"
253,-3.530883312225342,-6.332751274108887,1.491193413734436,0,[]
254,-3.5309300422668457,-6.3275299072265625,1.4917091131210327,0,[]
255,-3.5309908390045166,-6.322351932525635,1.4920305013656616,0,[]
256,-3.531006097793579,-6.31720495223999,1.4921737909317017,0,[]
257,-3.5310215950012207,-6.312058448791504,1.492167830467224,0,[]
258,-3.531060695648194,-6.3068976402282715,1.492043137550354,4,"[(-3.5115924079060497, -4.150263986704287, 1.3608423058162367), (-2.753583019619822, -4.200406450252972, 1.3295041227088578), (-4.961357282217928, -3.3786428550877345, 1.3317125492668622), (-3.5059981374889233, -2.798145723284402, 1.4114849815491062)]"
259,-3.531193256378174,-6.3016839027404785,1.4917446374893188,0,[]
260,-3.5312981605529785,-6.296448707580566,1.4913338422775269,0,[]
261,-3.5313589572906494,-6.291270732879639,1.4908474683761597,0,[]
262,-3.531411647796631,-6.286079406738281,1.4906094074249268,0,[]
263,-3.5313284397125244,-6.280847549438477,1.49034583568573,0,[]
264,-3.531360626220703,-6.2755126953125,1.4902551174163818,5,"[(-3.511726038730267, -4.15802054909031, 1.3618954578075113), (-2.7541053692764517, -4.202559745134031, 1.3304875135591216), (-2.9722236162702433, -4.902654229765076, 1.3197903984781465), (-3.013838659817286, -4.899804728740381, 1.3425714530296449), (-4.9615233523554645, -3.377548665485609, 1.3314199773952415)]"
265,-3.5312788486480713,-6.270127296447754,1.4907160997390747,0,[]
266,-3.530947685241699,-6.264841079711914,1.491140365600586,0,[]
