frame,x,y,z,detections,boulders
114,-3.5164172649383545,-6.8814215660095215,1.5019361972808838,8,"[(-3.03364438007394, -4.969779238545478, 1.3532227114775763), (-3.513187881818, -4.137170155730422, 1.3631727206758533), (-4.141863102886776, -5.079755716261675, 1.3629702175376996), (-2.7481401812216486, -4.187454298203604, 1.33094691803799), (-4.695618116622218, -4.17877217223457, 1.3519339606290868), (-3.029231669810124, -4.988893474950176, 1.3451243881396284), (-1.7533467079509095, -3.4084971295388526, 1.3956769266179898), (-3.5054261068052694, -2.756506763195138, 1.4124035597598281)]"
115,-3.516174793243408,-6.88126802444458,1.5037647485733032,0,[]
116,-3.5156474113464355,-6.881172180175781,1.5050184726715088,0,[]
117,-3.5150082111358643,-6.881236553192139,1.5052467584609983,0,[]
118,-3.5144569873809814,-6.881317138671875,1.50537109375,0,[]
119,-3.514042615890503,-6.881274700164795,1.5058138370513916,0,[]
120,-3.513638496398926,-6.881248474121094,1.506218194961548,9,"[(-3.0344677513091294, -4.97460567527974, 1.3514050177281876), (-3.511573943567211, -4.140040050979149, 1.3650391985809984), (-4.141865716257227, -5.079080336413268, 1.3650750373131935), (-3.9487066305759595, -3.106321144815466, 1.3612937840575694), (-2.750524738589971, -4.19335176447364, 1.3296450915523956), (-3.029491511289531, -4.992790402337359, 1.3449989750774591), (-1.7441738808516463, -3.3938147313412883, 1.3944274262182494), (-4.959750993133716, -3.3790263760431802, 1.3319561904971438), (-3.5046082545261257, -2.7677813565684275, 1.4091523591184107)]"
121,-3.5134806632995605,-6.8810858726501465,1.5068185329437256,0,[]
122,-3.5139312744140625,-6.8803839683532715,1.5069794654846191,0,[]
123,-3.51432728767395,-6.879363059997559,1.507254719734192,0,[]
124,-3.5148515701293945,-6.878257751464844,1.507806420326233,0,[]
125,-3.515500068664551,-6.876977920532227,1.5083997249603271,0,[]
126,-3.5162205696105957,-6.8755717277526855,1.50895357131958,9,"[(-3.033203005151175, -4.973923721801114, 1.3527431092292903), (-3.511411211059963, -4.151338960052877, 1.3654166029029984), (-4.141946632115305, -5.078957124270462, 1.3640807727045237), (-3.9567626204131754, -3.0711304249690166, 1.3616629024825997), (-3.0296709721312873, -4.990994493840413, 1.3461674192630426), (-2.7499499818899484, -4.194820663482544, 1.3297455879795492), (-3.0404097387232856, -4.956030275986984, 1.3613885236868182), (-3.5051363344450217, -2.7533175234030427, 1.4123507647966627), (-1.7525314755377925, -3.4027012114734383, 1.3944442893900355)]"
127,-3.517067193984986,-6.8739914894104,1.5088132619857788,0,[]
128,-3.5174641609191895,-6.87278413772583,1.5087281465530396,0,[]
129,-3.5178050994873047,-6.871680736541748,1.5090508460998535,0,[]
130,-3.5184569358825684,-6.87022066116333,1.509360432624817,0,[]
131,-3.5192010402679443,-6.868603229522705,1.5094454288482666,0,[]
132,-3.519949197769165,-6.86696195602417,1.5093590021133425,8,"[(-3.0345471852496306, -4.973960969992934, 1.352527601118962), (-3.5113542855662043, -4.140089753855264, 1.3639070946755754), (-4.141917853536237, -5.081532687184281, 1.3638044116379726), (-3.9640511583996023, -3.003768580469938, 1.3584641352783802), (-3.029641448602878, -4.992423281719358, 1.3460587099963017), (-2.7486153732652596, -4.1950240105523, 1.329762002756694), (-1.7573111007120106, -3.4132233859688257, 1.395627487142061), (-3.5019907523126075, -2.7525918358375847, 1.4088446925192617)]"
133,-3.520585775375366,-6.865405559539795,1.508628487586975,0,[]
134,-3.520907163619995,-6.86411714553833,1.5085703134536743,0,[]
135,-3.521329641342163,-6.86295747756958,1.5089205503463743,0,[]
136,-3.522008180618286,-6.8615851402282715,1.5091989040374756,0,[]
137,-3.5228352546691895,-6.859978675842285,1.5093998908996582,0,[]
138,-3.5236656665802,-6.858255386352539,1.509543538093567,7,"[(-3.0343144924022387, -4.971257538616754, 1.3523106390414346), (-3.510276233439755, -4.151100393218162, 1.3649553725078076), (-3.9600225754115934, -3.0745674247536097, 1.3659689644349453), (-2.748304722145699, -4.191732253087033, 1.330605204674381), (-3.504987746945985, -2.7342583362927293, 1.4092713516626114), (-1.7492948406613409, -3.4012537765562434, 1.3944236215954522), (-3.02945970449146, -4.989897967064683, 1.3457998355743879)]"
139,-3.524451732635498,-6.856517791748047,1.509640336036682,0,[]
140,-3.525216579437256,-6.854769706726074,1.5096769332885742,0,[]
141,-3.526003837585449,-6.853006839752197,1.5097826719284058,0,[]
142,-3.5268428325653076,-6.851282119750977,1.5101486444473269,0,[]
143,-3.5277023315429688,-6.849553108215332,1.510454535484314,0,[]
144,-3.5285558700561523,-6.847848415374756,1.5106666088104248,6,"[(-3.0346045723003776, -4.976037357368101, 1.3520787590354866), (-3.5121246283253704, -4.1397650314428125, 1.3647763332369067), (-2.749633980384877, -4.193869688570066, 1.3305854648738584), (-3.505923242336235, -2.764199458588778, 1.409787786504499), (-1.7514561592861524, -3.4058846476419857, 1.395206958654013), (-3.0294175795216236, -4.987888475026582, 1.3444751783817441)]"
145,-3.5294189453125,-6.846157550811768,1.5107769966125488,0,[]
146,-3.5302822589874268,-6.844450950622559,1.510905146598816,0,[]
147,-3.5311412811279297,-6.842658519744873,1.5107882022857666,0,[]
148,-3.5319173336029053,-6.840860366821289,1.510398507118225,0,[]
149,-3.532473564147949,-6.839145183563232,1.5103118419647217,0,[]
150,-3.5330021381378174,-6.837373733520508,1.510254144668579,6,"[(-3.034586453915257, -4.975106810124185, 1.3534090095987015), (-3.028464413609362, -4.989736387225032, 1.3460837854318637), (-3.0417731034271367, -4.9575569813699545, 1.3623699689459643), (-2.7508859982973357, -4.194640477287464, 1.3297716557408004), (-1.754539867144564, -3.410142959245505, 1.3976538110354195), (-3.5001952024957195, -2.739533960322736, 1.4108886520110495)]"
151,-3.533466100692749,-6.835659503936768,1.5100122690200806,0,[]
152,-3.5339696407318115,-6.834000587463379,1.5097194910049438,0,[]
153,-3.534611701965332,-6.83217716217041,1.5097756385803225,0,[]
154,-3.535275459289551,-6.830352783203125,1.5096381902694702,0,[]
155,-3.535938024520874,-6.82867431640625,1.509443283081055,0,[]
156,-3.536741018295288,-6.827051162719727,1.509146809577942,3,"[(-3.0338442380319783, -4.97396279308605, 1.3514881821955942), (-2.750168510518048, -4.190391917654916, 1.3301685872927085), (-3.0285058073269933, -4.991013325901578, 1.344584019102757)]"
157,-3.5375735759735107,-6.82546854019165,1.5089095830917358,0,[]
158,-3.5384199619293213,-6.823905944824219,1.5085917711257937,0,[]
159,-3.5391528606414795,-6.822253704071045,1.508100152015686,0,[]
160,-3.53973650932312,-6.820679664611816,1.5079141855239868,0,[]
161,-3.5401830673217773,-6.819272994995117,1.5077636241912842,0,[]
162,-3.540579080581665,-6.817965030670166,1.5076923370361328,5,"[(-3.0338987093264382, -4.9724598654758685, 1.351998889085855), (-2.7501153120509403, -4.189432254554584, 1.328807499269985), (-3.027917217205481, -4.987677345651271, 1.3447692525118067), (-1.7478647735224702, -3.397072131214165, 1.39244768110673), (-3.5020866414700604, -2.7577597070899644, 1.4102852370779975)]"
163,-3.5408971309661865,-6.8165740966796875,1.5077321529388428,0,[]
164,-3.541337728500366,-6.81504487991333,1.5079437494277954,0,[]
165,-3.541720151901245,-6.813656330108643,1.5079375505447388,0,[]
166,-3.5422966480255127,-6.8122687339782715,1.507925271987915,0,[]
167,-3.5428788661956787,-6.810900688171387,1.5077029466629028,0,[]
168,-3.5434257984161377,-6.809624671936035,1.5076746940612793,4,"[(-3.03424108530167, -4.973867269815376, 1.3528420136012314), (-2.7484549182288833, -4.186073312668803, 1.3308381288625704), (-3.504147168740957, -2.7414847685562935, 1.4118287347348464), (-1.746060901854038, -3.3971072173058534, 1.3940012998107219)]"
169,-3.5439634323120117,-6.808284759521484,1.507620930671692,0,[]
170,-3.544560670852661,-6.806734561920166,1.507523775100708,0,[]
171,-3.545114278793335,-6.805092811584473,1.5073964595794678,0,[]
172,-3.545613050460815,-6.803460597991943,1.5073450803756714,0,[]
173,-3.54587459564209,-6.80199670791626,1.506999135017395,0,[]
174,-3.54620623588562,-6.800608158111572,1.506458401679993,6,"[(-3.033825116227186, -4.9742549976552475, 1.3530446265920477), (-3.027997764197319, -4.989860891204534, 1.3443292756889238), (-2.7478958225550887, -4.187253153510138, 1.3309428271029533), (-3.040421929719311, -4.954593964547963, 1.3613902908043594), (-3.50400928008499, -2.7453734922749637, 1.4114891559594365), (-1.7486639551432446, -3.400991306550438, 1.3933831359323627)]"
175,-3.5465660095214844,-6.799147129058838,1.5061599016189575,0,[]
176,-3.5467638969421387,-6.797782897949219,1.5054621696472168,0,[]
177,-3.5469655990600586,-6.796465873718262,1.5042672157287598,0,[]
178,-3.547311544418335,-6.795053005218506,1.5031064748764038,0,[]
179,-3.547940969467163,-6.793248176574707,1.5026142597198486,0,[]
180,-3.5484771728515625,-6.791563510894775,1.5022485256195068,5,"[(-3.034484709443613, -4.970961977408665, 1.3520171364937956), (-2.7482907051396235, -4.195797953250356, 1.33055502881184), (-3.5033758464119393, -2.7700044724643917, 1.4138181706489061), (-1.7493964515085358, -3.4009225893636055, 1.391803530595096), (-3.02858932853349, -4.986710606691056, 1.3452365845422287)]"
181,-3.549085855484009,-6.789954662322998,1.5023069381713867,0,[]
182,-3.549575090408325,-6.788566589355469,1.5026894807815552,0,[]
183,-3.5498929023742676,-6.787458896636963,1.503006100654602,0,[]
184,-3.5500619411468506,-6.786591529846191,1.5032825469970703,0,[]
185,-3.550081968307495,-6.7861223220825195,1.503400444984436,0,[]
186,-3.5501492023468018,-6.785926818847656,1.5034250020980835,5,"[(-3.0345022421570413, -4.973760317267578, 1.3521114458083363), (-3.0293557308550723, -4.991539717994219, 1.345746694872895), (-3.039321615273421, -4.954423654995219, 1.3619251622431277), (-3.505234046707452, -2.767882031811227, 1.4110535654319407), (-2.7493238301722274, -4.189669535337666, 1.3306007393429573)]"
187,-3.550168037414551,-6.785910606384277,1.503728270530701,0,[]
188,-3.550105094909668,-6.786142826080322,1.5040709972381592,0,[]
189,-3.5499138832092285,-6.78665018081665,1.5044068098068235,0,[]
190,-3.5496020317077637,-6.787450313568115,1.504460692405701,0,[]
191,-3.5493342876434326,-6.788280010223389,1.5047162771224976,0,[]
192,-3.5491037368774414,-6.78924036026001,1.5049906969070437,6,"[(-3.0348543191609147, -4.974870536893796, 1.352962881143284), (-3.0298182348031775, -4.99287398699299, 1.344854218391707), (-3.0399211871490204, -4.956450114806071, 1.3629661413340044), (-2.7499425322633546, -4.190355104799057, 1.328047730520688), (-3.50329155234732, -2.790538561548795, 1.4093018668662702), (-1.751357367492296, -3.403168373559599, 1.3945300051743337)]"
193,-3.5489273071289062,-6.790309429168701,1.505333423614502,0,[]
194,-3.5487890243530273,-6.79146146774292,1.5057679414749146,0,[]
195,-3.5486979484558105,-6.792579650878906,1.50629723072052,0,[]
196,-3.548628568649292,-6.793601989746094,1.5066653490066528,0,[]
197,-3.548487663269043,-6.7945556640625,1.5071674585342407,0,[]
198,-3.5483086109161377,-6.795498371124268,1.5076388120651243,7,"[(-3.033545105829076, -4.9760541397971725, 1.3532602187557088), (-1.715238767017778, -5.3512267893152, 1.366628042811936), (-3.0297799465211996, -4.992360713124993, 1.3466528470854335), (-2.7505109755185684, -4.192212618084575, 1.329604943598309), (-3.039169119262212, -4.953619120378202, 1.3628317538295351), (-3.5030917438681173, -2.784466272905414, 1.4121625552664079), (-1.753074363926726, -3.405075585631309, 1.3932470924461207)]"
199,-3.5481131076812744,-6.796385765075684,1.5080111026763916,0,[]
200,-3.548020839691162,-6.7969794273376465,1.5083740949630735,0,[]
201,-3.547968626022339,-6.797226905822754,1.5088950395584106,0,[]
202,-3.547906398773194,-6.797305583953857,1.5093525648117063,0,[]
203,-3.5478057861328125,-6.797540664672852,1.5094377994537354,0,[]
204,-3.548001289367676,-6.797403812408447,1.5092895030975342,7,"[(-3.0325369043479924, -4.972872745990186, 1.3533762549446773), (-3.027916883497487, -4.99215267620082, 1.3454145318861788), (-1.715794849375614, -5.346956973689185, 1.3658986051343063), (-3.039751762075789, -4.955609130923909, 1.3620468116279196), (-2.7492782961397344, -4.187891809249148, 1.3307641114455162), (-3.502717196457054, -2.7646529650411367, 1.4090190930795017), (-3.5434064818528306, -5.063409712529102, 1.3708726303485113)]"
205,-3.5480926036834717,-6.796888828277588,1.509512424468994,0,[]
206,-3.548220157623291,-6.796304225921631,1.509772777557373,0,[]
207,-3.548468589782715,-6.7954277992248535,1.5100328922271729,0,[]
208,-3.5487539768218994,-6.794225692749023,1.510257363319397,0,[]
209,-3.5490429401397705,-6.792811870574951,1.5105079412460327,0,[]
210,-3.549353837966919,-6.791248798370361,1.5107170343399048,8,"[(-3.0337310915454854, -4.97638552982427, 1.3528022885806994), (-3.029992591344179, -4.992662835540467, 1.3463456624788777), (-2.7497501980413146, -4.199523691302496, 1.331922572147335), (-1.716781863236135, -5.345114438380618, 1.3659553850845403), (-3.0393092287286145, -4.9539880368108955, 1.3621599545768395), (-3.5046434135428486, -2.784093967625524, 1.412228121791687), (-1.7100028216814374, -5.346964513577275, 1.365687020339717), (-1.7508173297053686, -3.4035996398863584, 1.3949464057848868)]"
211,-3.549677848815918,-6.789681911468506,1.5108840465545654,0,[]
212,-3.550023317337036,-6.788158416748047,1.511098027229309,0,[]
213,-3.5503859519958496,-6.786630153656006,1.5112704038619995,0,[]
214,-3.550753355026245,-6.785122394561768,1.5114070177078247,0,[]
215,-3.5510973930358887,-6.783711910247803,1.5115697383880615,0,[]
216,-3.551459789276123,-6.782636642456055,1.5118519067764282,7,"[(-3.032980279885984, -4.975087849752275, 1.354042034870604), (-1.7187450301161138, -5.34660323690737, 1.3658804218429672), (-3.029593739436519, -4.992294039691998, 1.3462038915987031), (-2.749144350812455, -4.192980485038126, 1.3294950500868212), (-3.5054828268628535, -2.7577029343126584, 1.411090468941817), (-3.0388301155114945, -4.953855655409319, 1.3633977018265164), (-1.7532686960753807, -3.4080429631051707, 1.399594258182444)]"
217,-3.551776647567749,-6.781876087188721,1.512046217918396,0,[]
218,-3.552234411239624,-6.781172275543213,1.5118863582611084,0,[]
219,-3.552485227584839,-6.78083610534668,1.5119320154190063,0,[]
220,-3.5527899265289307,-6.78074312210083,1.5120960474014282,0,[]
221,-3.5531721115112305,-6.780707836151123,1.5125324726104736,0,[]
222,-3.553553342819214,-6.780795097351074,1.512892246246338,7,"[(-3.033548826586369, -4.974225482488772, 1.3533226783952172), (-1.7095467572608496, -5.346469661711187, 1.3669498356777188), (-2.7479036245515815, -4.193587449271254, 1.3305878896799799), (-1.7131268640604902, -5.3444655171617, 1.366929828416241), (-3.0280135379131563, -4.990244540699603, 1.3452835673441876), (-3.039763834125183, -4.954055426996535, 1.3626374156771646), (-1.747439720615354, -3.3975589977771956, 1.3952434605131117)]"
223,-3.5540106296539307,-6.780977249145508,1.513225793838501,0,[]
224,-3.5544469356536865,-6.781180381774902,1.5135319232940674,0,[]
225,-3.5548741817474365,-6.781382083892822,1.5139106512069702,0,[]
226,-3.5553250312805176,-6.781479835510254,1.5142648220062256,0,[]
227,-3.555802345275879,-6.781458377838135,1.514547348022461,0,[]
228,-3.556241750717163,-6.781280517578125,1.514702558517456,6,"[(-3.0329429137749657, -4.974640927090854, 1.3530245194601398), (-1.7137564929281195, -5.345655808540572, 1.365575486011704), (-2.7511013234125286, -4.197167068381967, 1.3321220527305848), (-3.0285053085478992, -4.994512717457945, 1.3459865212777187), (-3.0392638286861535, -4.954517751812506, 1.3620614681157799), (-1.7477904241662943, -3.401346869059561, 1.3935233791991966)]"
229,-3.5567030906677246,-6.780815124511719,1.5148383378982544,0,[]
230,-3.557143211364746,-6.780170917510986,1.5149766206741333,0,[]
231,-3.557569742202759,-6.779375076293945,1.5150725841522217,0,[]
232,-3.5579938888549805,-6.778450012207031,1.5150436162948608,0,[]
233,-3.558341264724731,-6.777518272399902,1.515147089958191,0,[]
234,-3.5586681365966797,-6.7764201164245605,1.51515793800354,7,"[(-3.033354933412067, -4.974407989940553, 1.3527372537643958), (-3.028585077414311, -4.993161917890023, 1.3457385191955251), (-2.7501577398845805, -4.189642651984487, 1.3314628053769566), (-3.0394173227258063, -4.953434952681253, 1.3613136674204183), (-1.7106256597271514, -5.34720496610871, 1.3661650766855193), (-2.791253888251979, -2.654627918735969, 1.3963475988355945), (-1.714169277955308, -5.345031248727215, 1.366047632136071)]"
235,-3.558840274810791,-6.7754034996032715,1.5151947736740112,0,[]
236,-3.558915376663208,-6.774497032165527,1.5152819156646729,0,[]
237,-3.558922290802002,-6.773726463317871,1.515394687652588,0,[]
238,-3.558957815170288,-6.772945880889893,1.515425205230713,0,[]
239,-3.558779001235962,-6.772344589233398,1.5152682065963743,0,[]
240,-3.558579921722412,-6.7718505859375,1.5150070190429688,7,"[(-3.034638875449631, -4.971071630472619, 1.3530988587776167), (-1.7081942723041939, -5.341170982425574, 1.3655280240772707), (-3.028780308016004, -4.991617703497729, 1.3447885970247944), (-0.9954692911673066, -5.3295544451447885, 1.3487349030121734), (-3.0400583300963935, -4.954008421052174, 1.3621749911300594), (-2.748981117249489, -4.193881247641425, 1.3300088835316017), (-0.9937411618796357, -5.331020565475896, 1.3589351573103388)]"
241,-3.5584449768066406,-6.771273612976074,1.5147860050201416,0,[]
242,-3.558244466781616,-6.770656585693359,1.5149134397506714,0,[]
243,-3.558140754699707,-6.769759178161621,1.5148431062698364,0,[]
244,-3.558056592941284,-6.768260955810547,1.514127492904663,0,[]
245,-3.5575554370880127,-6.767087936401367,1.5135189294815063,0,[]
246,-3.55702805519104,-6.766469478607178,1.5135231018066406,6,"[(-3.0344245866660096, -4.975285367630708, 1.3532060132814872), (-0.9895648214876149, -5.326565909231505, 1.3477660392480277), (-2.7524399651524343, -4.197335908913926, 1.3293852941543156), (-1.7162233487659104, -5.344810316847777, 1.3652479915303364), (-3.0274496120001118, -4.99097132017936, 1.3439231895432366), (-3.0399054633197453, -4.953595534945151, 1.363154007130459)]"
247,-3.5566036701202393,-6.765953063964844,1.513325333595276,0,[]
248,-3.5563979148864746,-6.765218257904053,1.5131713151931765,0,[]
249,-3.556243896484375,-6.76372766494751,1.513062834739685,0,[]
250,-3.5559985637664795,-6.761931419372559,1.513150930404663,0,[]
251,-3.5557861328125,-6.760010719299316,1.5135236978530884,0,[]
252,-3.55560564994812,-6.7580790519714355,1.5135743618011477,9,"[(-3.033826074806638, -4.974380100356914, 1.3532725326532529), (-2.220444709417248, -5.921562814409355, 1.341026316840912), (-1.0062194365544181, -5.333662567431147, 1.3490305612629812), (-1.7093556056597978, -5.340744556673178, 1.3651545662846383), (-3.027991852781612, -4.992835868596632, 1.3461824323044262), (-2.748585487488506, -4.187612963981642, 1.330430320333525), (-0.9920441278196297, -5.329559271409867, 1.357934237621647), (-3.0377179352090313, -4.953749873948033, 1.3631917373071933), (0.13742628875492846, -3.5116088287245115, 1.3795647183766984)]"
253,-3.555415630340576,-6.756269931793213,1.5136723518371582,0,[]
254,-3.5552029609680176,-6.754402160644531,1.5138545036315918,0,[]
255,-3.554938793182373,-6.752470016479492,1.513723850250244,0,[]
256,-3.5546059608459473,-6.750716209411621,1.513781189918518,0,[]
