frame,x,y,z,detections,boulders
1632,1.8679964542388916,-6.409430980682373,1.4032974243164062,0,[]
1633,1.8732787370681765,-6.412103176116943,1.40297532081604,0,[]
1634,1.8785024881362915,-6.414913654327393,1.4028363227844238,0,[]
1635,1.883708119392395,-6.417891025543213,1.4028592109680176,0,[]
1636,1.888907551765442,-6.420958042144775,1.4029242992401123,0,[]
1637,1.894074320793152,-6.423887252807617,1.4030314683914185,0,[]
1638,1.8991552591323853,-6.426758766174316,1.403003811836243,0,[]
1639,1.904202580451965,-6.429466247558594,1.402834415435791,0,[]
1640,1.9091330766677856,-6.432162284851074,1.4027996063232422,0,[]
1641,1.9139989614486697,-6.43488073348999,1.4028998613357544,0,[]
1642,1.9189006090164185,-6.437559127807617,1.4028490781784058,0,[]
1643,1.9238393306732176,-6.44017219543457,1.4026436805725098,0,[]
1644,1.928821921348572,-6.442766189575195,1.4022473096847534,0,[]
1645,1.93389630317688,-6.445265293121338,1.401766300201416,0,[]
1646,1.9390267133712769,-6.447610855102539,1.4014365673065186,0,[]
1647,1.944045662879944,-6.450053691864014,1.4009878635406494,0,[]
1648,1.948964476585388,-6.452456474304199,1.400382161140442,0,[]
1649,1.953840255737305,-6.454856872558594,1.3995118141174316,0,[]
1650,1.958661198616028,-6.45745325088501,1.3985297679901123,0,[]
1651,1.9635329246520996,-6.4601874351501465,1.398508071899414,0,[]
1652,1.968636989593506,-6.462560176849365,1.398876428604126,0,[]
1653,1.973828673362732,-6.464789867401123,1.3991591930389404,0,[]
1654,1.9790080785751345,-6.4668192863464355,1.3991928100585938,0,[]
1655,1.9841827154159544,-6.468741416931152,1.3990976810455322,0,[]
1656,1.989328384399414,-6.470553874969482,1.3988018035888672,0,[]
1657,1.9944339990615845,-6.47232723236084,1.3984012603759766,0,[]
1658,1.999546766281128,-6.474090576171875,1.3978453874588013,0,[]
1659,2.0046725273132324,-6.475915431976318,1.39712655544281,0,[]
1660,2.0097877979278564,-6.477778911590576,1.3962606191635132,0,[]
1661,2.0148651599884033,-6.479802131652832,1.3954824209213257,0,[]
1662,2.019938707351685,-6.48181676864624,1.3950589895248413,0,[]
1663,2.0250301361083984,-6.483588695526123,1.3949041366577148,0,[]
1664,2.0300724506378174,-6.48537015914917,1.3949379920959473,0,[]
1665,2.0351009368896484,-6.48728084564209,1.3952676057815552,0,[]
1666,2.0401487350463867,-6.489308834075928,1.395794153213501,0,[]
1667,2.0452260971069336,-6.491392612457275,1.3960719108581543,0,[]
1668,2.0502920150756836,-6.49341344833374,1.396008849143982,0,[]
1669,2.05535626411438,-6.495457172393799,1.395825982093811,0,[]
1670,2.0604588985443115,-6.4977593421936035,1.3956661224365234,0,[]
1671,2.065680980682373,-6.500204086303711,1.395701289176941,0,[]
1672,2.0709426403045654,-6.502675533294678,1.3955804109573364,0,[]
1673,2.076221227645874,-6.50525426864624,1.3950713872909546,0,[]
1674,2.081554889678955,-6.507604598999023,1.394474744796753,0,[]
1675,2.0868844985961914,-6.509876728057861,1.3941175937652588,0,[]
1676,2.0922529697418213,-6.512301445007324,1.3938443660736084,0,[]
1677,2.0976362228393555,-6.514702796936035,1.3935811519622805,0,[]
1678,2.1029975414276123,-6.516898155212402,1.393346071243286,0,[]
1679,2.108293294906616,-6.51880407333374,1.3931490182876587,0,[]
1680,2.113499164581299,-6.520756244659424,1.393049240112305,0,[]
1681,2.118717670440674,-6.52278995513916,1.3931525945663452,0,[]
1682,2.1239614486694336,-6.524595737457275,1.3931884765625,0,[]
1683,2.1292152404785156,-6.526228427886963,1.3930823802947998,0,[]
1684,2.134477138519287,-6.527832508087158,1.3927857875823977,0,[]
1685,2.1397764682769775,-6.529452800750732,1.3923009634017944,0,[]
1686,2.145116090774536,-6.531144142150879,1.3916661739349363,0,[]
1687,2.1505022048950195,-6.532926082611084,1.3908661603927612,0,[]
1688,2.155867576599121,-6.534708499908447,1.3898652791976929,0,[]
1689,2.16116714477539,-6.536491394042969,1.3886852264404297,0,[]
1690,2.1664435863494873,-6.538440227508545,1.3871337175369265,0,[]
1691,2.1718289852142334,-6.540408134460449,1.3854607343673706,0,[]
1692,2.1773366928100586,-6.542653560638428,1.3848921060562134,0,[]
1693,2.182997226715088,-6.545000076293945,1.3849793672561646,0,[]
1694,2.18872332572937,-6.547518253326416,1.3850140571594238,0,[]
1695,2.19451642036438,-6.549844741821289,1.3850420713424685,0,[]
1696,2.200232982635498,-6.551948070526123,1.3850364685058594,0,[]
1697,2.205831527709961,-6.5537285804748535,1.3849843740463257,0,[]
1698,2.211275339126587,-6.555705547332764,1.384858012199402,0,[]
1699,2.2166526317596436,-6.557626724243164,1.3845975399017334,0,[]
1700,2.2218985557556152,-6.559593200683594,1.3841876983642578,0,[]
1701,2.227100372314453,-6.56167459487915,1.3835909366607666,0,[]
1702,2.2322826385498047,-6.563776016235352,1.3830276727676392,0,[]
1703,2.2374954223632812,-6.565892219543457,1.3827919960021973,0,[]
1704,2.242725133895874,-6.5678935050964355,1.382450819015503,0,[]
1705,2.2479846477508545,-6.5695481300354,1.381899356842041,0,[]
1706,2.2531991004943848,-6.570926189422607,1.3814432621002195,0,[]
1707,2.2583539485931396,-6.572275161743164,1.3808485269546509,0,[]
1708,2.263475179672241,-6.5737128257751465,1.380104899406433,0,[]
1709,2.268667221069336,-6.575231075286865,1.3795274496078491,0,[]
1710,2.2740042209625244,-6.576929092407227,1.3792747259140017,0,[]
1711,2.27939510345459,-6.57853889465332,1.3792524337768557,0,[]
1712,2.2847466468811035,-6.580284118652344,1.3791784048080444,0,[]
1713,2.290041446685791,-6.582149982452393,1.3788909912109375,0,[]
1714,2.295257806777954,-6.584007263183594,1.3783297538757324,0,[]
1715,2.300445556640625,-6.585882186889648,1.377434492111206,0,[]
1716,2.3056375980377197,-6.587621212005615,1.3769383430480957,0,[]
1717,2.310856342315674,-6.589323043823242,1.3769069910049438,0,[]
1718,2.3160598278045654,-6.590780258178711,1.3769690990447998,0,[]
1719,2.321098566055298,-6.59214448928833,1.376904845237732,0,[]
1720,2.3260416984558105,-6.593410968780518,1.3767755031585691,0,[]
1721,2.3309326171875,-6.594540119171143,1.3766155242919922,0,[]
1722,2.335925579071045,-6.595894813537598,1.3764872550964355,0,[]
1723,2.3411412239074707,-6.597294330596924,1.3764716386795044,0,[]
1724,2.346499443054199,-6.598544120788574,1.3764097690582275,0,[]
1725,2.3519134521484375,-6.599865436553955,1.3761717081069946,0,[]
1726,2.3573336601257324,-6.601223468780518,1.375771403312683,0,[]
1727,2.3628172874450684,-6.602679252624512,1.3753118515014648,0,[]
1728,2.3683595657348633,-6.604198932647705,1.3746554851531982,0,[]
1729,2.3738842010498047,-6.605772495269775,1.3737021684646606,0,[]
1730,2.3793985843658447,-6.607199668884277,1.372570276260376,0,[]
1731,2.3849692344665527,-6.6084513664245605,1.3714710474014282,0,[]
1732,2.39056396484375,-6.609617710113525,1.3704925775527954,0,[]
1733,2.396090030670166,-6.6109490394592285,1.3696191310882568,0,[]
1734,2.4016449451446533,-6.612673759460449,1.3695670366287231,0,[]
1735,2.4073312282562256,-6.614423751831055,1.3699686527252195,0,[]
1736,2.4130642414093018,-6.616092205047607,1.3704650402069092,0,[]
1737,2.4187917709350586,-6.617658615112305,1.3706148862838743,0,[]
1738,2.42447829246521,-6.61908483505249,1.370461344718933,0,[]
1739,2.430133819580078,-6.620449542999268,1.3700323104858398,0,[]
1740,2.435791015625,-6.621633529663086,1.3694604635238647,0,[]
1741,2.4413809776306152,-6.622732162475586,1.3688623905181885,0,[]
1742,2.4468917846679688,-6.623856544494629,1.3681321144104004,0,[]
1743,2.452326536178589,-6.624985694885254,1.3677692413330078,0,[]
1744,2.4578006267547607,-6.6263556480407715,1.3678147792816162,0,[]
1745,2.463345527648926,-6.627712726593018,1.3677237033843994,0,[]
1746,2.4689555168151855,-6.629087924957275,1.3674883842468262,0,[]
1747,2.474611520767212,-6.630550384521484,1.367056965827942,0,[]
1748,2.4802021980285645,-6.631932258605957,1.366449236869812,0,[]
1749,2.4857776165008545,-6.633322715759277,1.3656915426254272,0,[]
1750,2.4913644790649414,-6.63480806350708,1.3653075695037842,0,[]
1751,2.4969804286956787,-6.636391639709473,1.3647087812423706,0,[]
1752,2.5026371479034424,-6.637778282165527,1.3639962673187256,0,[]
1753,2.508352756500244,-6.63909912109375,1.3635529279708862,0,[]
1754,2.514042854309082,-6.64049768447876,1.363067865371704,0,[]
1755,2.5197014808654785,-6.642021179199219,1.3623534440994265,0,[]
1756,2.525334596633911,-6.643439769744873,1.362340807914734,0,[]
1757,2.530858278274536,-6.644826412200928,1.362402319908142,0,[]
1758,2.5362610816955566,-6.646070957183838,1.3624532222747805,0,[]
1759,2.541548728942871,-6.64725399017334,1.362288236618042,0,[]
1760,2.5468335151672363,-6.648199081420898,1.362175703048706,0,[]
1761,2.5521464347839355,-6.649118900299072,1.362112045288086,0,[]
1762,2.5574982166290283,-6.6500163078308105,1.3619533777236938,0,[]
1763,2.5629026889801025,-6.650909900665283,1.3617223501205444,0,[]
1764,2.5683531761169434,-6.651914596557617,1.3618528842926023,0,[]
1765,2.5738091468811035,-6.6529998779296875,1.3619604110717771,0,[]
1766,2.579176664352417,-6.654024124145508,1.3619407415390017,0,[]
1767,2.584432601928711,-6.654991149902344,1.3618199825286863,0,[]
1768,2.589569091796875,-6.656008720397949,1.3613861799240112,0,[]
1769,2.5945985317230225,-6.656933307647705,1.3610141277313232,0,[]
1770,2.599558115005493,-6.657822608947754,1.3607134819030762,0,[]
1771,2.604477882385254,-6.658907413482666,1.3600744009017944,0,[]
1772,2.6093897819519043,-6.659976005554199,1.3594924211502075,0,[]
1773,2.614306688308716,-6.661020278930664,1.358935832977295,0,[]
1774,2.6192240715026855,-6.661845684051514,1.3584176301956177,0,[]
1775,2.624202251434326,-6.662802696228027,1.3580046892166138,0,[]
1776,2.6290318965911865,-6.664194583892822,1.3582782745361328,0,[]
1777,2.6338555812835693,-6.665417194366455,1.3585745096206665,0,[]
1778,2.6385409832000732,-6.666435241699219,1.3588975667953491,0,[]
1779,2.6433303356170654,-6.6673784255981445,1.3592748641967771,0,[]
1780,2.6481950283050537,-6.66811990737915,1.3594753742218018,0,[]
1781,2.653111219406128,-6.668753623962402,1.3595452308654783,0,[]
1782,2.6583428382873535,-6.669413089752197,1.3594632148742676,0,[]
1783,2.663501024246216,-6.670231342315674,1.358869552612305,0,[]
1784,2.668642520904541,-6.670945167541504,1.3580496311187744,0,[]
1785,2.673842668533325,-6.671334743499756,1.3573752641677856,0,[]
1786,2.679081916809082,-6.67165470123291,1.356711506843567,0,[]
1787,2.684328556060791,-6.672001361846924,1.3561354875564575,0,[]
1788,2.6895506381988525,-6.672518730163574,1.355949640274048,0,[]
1789,2.6946804523468018,-6.673080921173096,1.3557512760162354,0,[]
1790,2.6996419429779053,-6.673740863800049,1.3555505275726318,0,[]
1791,2.70442533493042,-6.674569129943848,1.3556710481643677,0,[]
1792,2.709061861038208,-6.675544738769531,1.3562592267990112,0,[]
1793,2.713688611984253,-6.676417827606201,1.3567440509796145,0,[]
1794,2.7183549404144287,-6.677196979522705,1.3569750785827637,0,[]
1795,2.723106861114502,-6.677919387817383,1.357258677482605,0,[]
1796,2.727963447570801,-6.678574562072754,1.357685089111328,0,[]
1797,2.73305344581604,-6.679097652435303,1.3582589626312256,0,[]
1798,2.738093614578247,-6.679440975189209,1.358714580535889,0,[]
1799,2.7434566020965576,-6.679535865783691,1.3586640357971191,0,[]
1800,2.749011754989624,-6.679468154907227,1.3581833839416504,0,[]
1801,2.7546398639678955,-6.679365158081055,1.3574787378311155,0,[]
1802,2.76033878326416,-6.679204940795898,1.35722815990448,0,[]
1803,2.766059398651123,-6.678990364074707,1.3568536043167114,0,[]
1804,2.7717459201812744,-6.678811550140381,1.3563010692596436,0,[]
1805,2.7774293422698975,-6.678686141967773,1.3556159734725952,0,[]
1806,2.783068895339966,-6.67863655090332,1.3548078536987305,0,[]
1807,2.7886834144592285,-6.678744316101074,1.354009985923767,0,[]
1808,2.794238328933716,-6.6790771484375,1.3529986143112185,0,[]
1809,2.799638032913208,-6.679513931274414,1.3516676425933838,0,[]
1810,2.804821729660034,-6.680239677429199,1.3504400253295898,0,[]
1811,2.810047149658203,-6.68093729019165,1.3498976230621338,0,[]
1812,2.81532883644104,-6.681565284729004,1.3495190143585205,0,[]
1813,2.8206050395965576,-6.682075023651123,1.34929358959198,0,[]
1814,2.8258280754089355,-6.682502746582031,1.3488922119140625,0,[]
1815,2.83103609085083,-6.682708740234375,1.3479338884353638,0,[]
1816,2.836404323577881,-6.682214260101318,1.3456029891967771,0,[]
1817,2.8418941497802734,-6.681614398956299,1.3429758548736572,0,[]
1818,2.8473122119903564,-6.682506084442139,1.3431047201156616,0,[]
1819,2.8527672290802,-6.68357515335083,1.3429720401763916,0,[]
1820,2.858214855194092,-6.684319972991943,1.3420522212982178,0,[]
1821,2.8637733459472656,-6.684012413024902,1.3426543474197388,0,[]
1822,2.8692758083343506,-6.6836700439453125,1.3431365489959717,0,[]
1823,2.8748183250427246,-6.683294296264648,1.3434226512908936,0,[]
1824,2.8804097175598145,-6.682938575744629,1.3436145782470703,0,[]
1825,2.8861336708068848,-6.682670593261719,1.3434876203536987,0,[]
1826,2.8919036388397217,-6.682469367980957,1.3430384397506714,0,[]
1827,2.8977034091949463,-6.682369232177734,1.34272301197052,0,[]
1828,2.9033563137054443,-6.682645320892334,1.3423713445663452,0,[]
1829,2.908808946609497,-6.68327522277832,1.3424816131591797,0,[]
1830,2.9140639305114746,-6.684093952178955,1.342712163925171,0,[]
1831,2.9191408157348633,-6.684994220733643,1.3427376747131348,0,[]
1832,2.9240143299102783,-6.685634136199951,1.3423970937728882,0,[]
1833,2.928748369216919,-6.686151027679443,1.3419103622436523,0,[]
1834,2.933389902114868,-6.686519622802734,1.3415441513061523,0,[]
1835,2.9379069805145264,-6.686733722686768,1.341844916343689,0,[]
1836,2.942291259765625,-6.686720848083496,1.342310905456543,0,[]
1837,2.946738004684448,-6.686476230621338,1.3432831764221191,0,[]
1838,2.951369047164917,-6.686103343963623,1.3445320129394531,0,[]
1839,2.9562056064605713,-6.685555934906006,1.345549464225769,0,[]
1840,2.961249589920044,-6.684823513031006,1.346292495727539,0,[]
1841,2.9664785861968994,-6.6839599609375,1.3466694355010986,0,[]
1842,2.971877336502075,-6.683033466339111,1.3467121124267578,0,[]
1843,2.9773974418640137,-6.682144641876221,1.34650719165802,0,[]
1844,2.9829812049865723,-6.681551456451416,1.3461670875549316,0,[]
1845,2.98858380317688,-6.681360721588135,1.3456681966781616,0,[]
1846,2.994231700897217,-6.681629657745361,1.3451766967773438,0,[]
1847,2.999894618988037,-6.682353973388672,1.345021367073059,0,[]
1848,3.0055694580078125,-6.683263778686523,1.3447000980377195,0,[]
1849,3.01121187210083,-6.684305667877197,1.3445069789886477,0,[]
1850,3.0166454315185547,-6.68522310256958,1.3445851802825928,0,[]
1851,3.021775245666504,-6.686031341552734,1.3449031114578247,0,[]
1852,3.0267550945281982,-6.686530590057373,1.345141887664795,0,[]
1853,3.0317842960357666,-6.687005996704102,1.3456319570541382,0,[]
1854,3.0365211963653564,-6.68679666519165,1.3460469245910645,0,[]
1855,3.041264533996582,-6.686020851135254,1.3464229106903076,0,[]
1856,3.046043872833252,-6.685201168060303,1.3464977741241455,0,[]
1857,3.0508854389190674,-6.684546947479248,1.3457976579666138,0,[]
1858,3.0557916164398193,-6.6841721534729,1.3446025848388672,0,[]
1859,3.060809850692749,-6.684542655944824,1.3443320989608765,0,[]
1860,3.0657851696014404,-6.685178279876709,1.3445794582366943,1,"[(4.7361966791442205, -6.893143936398363, 1.3483438125675988)]"
1861,3.0707759857177734,-6.685696125030518,1.3451632261276243,0,[]
1862,3.075838804244995,-6.686051368713379,1.3455058336257937,0,[]
1863,3.0805842876434326,-6.686339378356934,1.345587134361267,0,[]
1864,3.0853259563446045,-6.686361312866211,1.3456521034240725,0,[]
1865,3.090001106262207,-6.68597936630249,1.3459402322769165,0,[]
1866,3.094536781311035,-6.685311317443848,1.34632670879364,0,[]
1867,3.0988612174987793,-6.684503555297852,1.3466933965682983,0,[]
1868,3.1030380725860596,-6.683690547943115,1.346948504447937,0,[]
1869,3.107166051864624,-6.682877540588379,1.34712016582489,0,[]
1870,3.1113524436950684,-6.682032108306885,1.3473342657089231,0,[]
1871,3.115591287612915,-6.681249618530273,1.3476661443710327,0,[]
1872,3.119821310043335,-6.680501461029053,1.34782075881958,0,[]
1873,3.1241044998168945,-6.679906845092773,1.347901701927185,0,[]
1874,3.128431558609009,-6.679488182067871,1.3480051755905151,0,[]
1875,3.1328179836273193,-6.679177284240723,1.3482732772827148,0,[]
1876,3.1371734142303467,-6.678648471832275,1.348541259765625,0,[]
1877,3.141516923904419,-6.678003311157227,1.3489779233932495,0,[]
1878,3.145730495452881,-6.677152633666992,1.3493983745574951,0,[]
1879,3.1499948501586914,-6.676365852355957,1.349697232246399,0,[]
1880,3.154388427734375,-6.675622463226318,1.3500477075576782,0,[]
1881,3.1589114665985107,-6.6747660636901855,1.350638508796692,0,[]
1882,3.1635255813598633,-6.673710346221924,1.3511799573898315,0,[]
1883,3.1682326793670654,-6.672699928283691,1.3514972925186155,0,[]
1884,3.172963380813598,-6.671823978424072,1.351933836936951,0,[]
1885,3.177722215652466,-6.671173572540283,1.3525080680847168,0,[]
1886,3.182579278945923,-6.670905590057373,1.3531687259674072,0,[]
1887,3.1875224113464355,-6.670626163482666,1.3540562391281128,0,[]
1888,3.192500352859497,-6.670297622680664,1.3547011613845823,0,[]
1889,3.197589635848999,-6.670022964477539,1.3550938367843628,0,[]
1890,3.202554941177368,-6.669850826263428,1.355265498161316,0,[]
1891,3.207345485687256,-6.669715881347656,1.3553190231323242,0,[]
1892,3.212120294570923,-6.669371128082275,1.3553577661514282,0,[]
1893,3.2167656421661377,-6.668887615203857,1.3553354740142822,0,[]
1894,3.221317768096924,-6.6683030128479,1.3554061651229858,0,[]
1895,3.2258148193359375,-6.667585372924805,1.355232000350952,0,[]
1896,3.2303309440612793,-6.666750431060791,1.3550763130187988,0,[]
1897,3.235008716583252,-6.666088581085205,1.3549621105194092,0,[]
1898,3.239828109741211,-6.665565013885498,1.3545969724655151,0,[]
1899,3.2446835041046143,-6.665179252624512,1.3539589643478394,0,[]
1900,3.249870538711548,-6.665118217468262,1.3535414934158323,1,"[(6.975362102244272, -4.478051124133565, 1.4182314601728723)]"
1901,3.2549397945404053,-6.66563606262207,1.354259729385376,0,[]
1902,3.25999116897583,-6.6661601066589355,1.355114221572876,0,[]
1903,3.2646825313568115,-6.666223526000977,1.3555938005447388,0,[]
1904,3.2694942951202393,-6.666039943695068,1.3559495210647583,0,[]
1905,3.2742700576782227,-6.665711402893066,1.356154441833496,0,[]
1906,3.2790353298187256,-6.665176868438721,1.356065034866333,0,[]
1907,3.2838170528411865,-6.664649486541748,1.3560041189193726,0,[]
1908,3.288562297821045,-6.664121627807617,1.3561174869537354,0,[]
1909,3.293316602706909,-6.6635918617248535,1.3564509153366089,0,[]
1910,3.298008918762207,-6.662947177886963,1.3568795919418335,0,[]
1911,3.3026223182678223,-6.662294864654541,1.3573894500732422,0,[]
1912,3.3071532249450684,-6.66177225112915,1.3577489852905271,0,[]
1913,3.311638355255127,-6.661320209503174,1.358148455619812,0,[]
1914,3.3161299228668213,-6.660774230957031,1.3584660291671753,0,[]
1915,3.320653200149536,-6.660228729248047,1.358951210975647,0,[]
1916,3.3251631259918213,-6.65943717956543,1.3593441247940063,0,[]
1917,3.3297364711761475,-6.658405780792236,1.3599423170089722,0,[]
1918,3.334432601928711,-6.657129287719727,1.3604389429092407,0,[]
1919,3.3392558097839355,-6.655778884887695,1.3606635332107544,0,[]
1920,3.3440611362457275,-6.654718399047852,1.360783934593201,2,"[(6.979470078959634, -4.474080017417666, 1.4157897551675007), (5.47440585924794, -4.833814643641637, 1.3713583908047564)]"
1921,3.348748207092285,-6.6538591384887695,1.360905408859253,0,[]
1922,3.353407144546509,-6.653127670288086,1.3611583709716797,0,[]
1923,3.358104705810547,-6.652495384216309,1.3614978790283203,0,[]
1924,3.3628294467926025,-6.651792526245117,1.3617020845413208,0,[]
1925,3.367560625076294,-6.65110445022583,1.3619234561920166,0,[]
1926,3.3722450733184814,-6.650354385375977,1.362218141555786,0,[]
1927,3.376863718032837,-6.649518966674805,1.3623772859573364,0,[]
1928,3.381415843963623,-6.648610591888428,1.3623621463775637,0,[]
1929,3.3859453201293945,-6.647485733032227,1.3624247312545776,0,[]
1930,3.3905367851257324,-6.646310806274414,1.3622788190841677,0,[]
1931,3.3951704502105713,-6.645227909088135,1.3620421886444092,0,[]
1932,3.399825096130371,-6.644136905670166,1.361837387084961,0,[]
1933,3.4047017097473145,-6.64296817779541,1.3616490364074707,0,[]
1934,3.40954327583313,-6.641857624053955,1.3616697788238523,0,[]
1935,3.414541244506836,-6.64052152633667,1.3617385625839231,0,[]
1936,3.4197006225585938,-6.638986587524414,1.3616982698440552,0,[]
1937,3.4248805046081543,-6.637331485748291,1.3614213466644287,0,[]
1938,3.430063962936402,-6.635679244995117,1.3609918355941772,0,[]
1939,3.4351515769958496,-6.634110450744629,1.3603054285049438,0,[]
1940,3.4400782585144043,-6.6328654289245605,1.3597092628479004,1,"[(6.961475984068762, -4.480950199135828, 1.4116938053957597)]"
1941,3.4448022842407227,-6.6317620277404785,1.3588169813156128,0,[]
1942,3.4494035243988037,-6.630831718444824,1.357701063156128,0,[]
1943,3.454040050506592,-6.630392074584961,1.3578296899795532,0,[]
1944,3.458564043045044,-6.629589557647705,1.358472228050232,0,[]
1945,3.4630250930786133,-6.628499507904053,1.3592326641082764,0,[]
1946,3.46742582321167,-6.627193450927734,1.3601211309432983,0,[]
1947,3.471799612045288,-6.62571907043457,1.3609954118728638,0,[]
1948,3.4761040210723877,-6.624119281768799,1.36176860332489,0,[]
1949,3.4804399013519287,-6.622583389282227,1.362541437149048,0,[]
1950,3.484814405441284,-6.621284008026123,1.363195300102234,0,[]
1951,3.4890599250793457,-6.619881629943848,1.3633533716201782,0,[]
1952,3.492947578430176,-6.618034362792969,1.3639684915542605,0,[]
1953,3.4968061447143555,-6.616376876831055,1.3647946119308472,0,[]
1954,3.500655174255371,-6.614772319793701,1.3656524419784546,0,[]
1955,3.5045039653778076,-6.61310338973999,1.3664917945861816,0,[]
1956,3.508423328399658,-6.611423969268799,1.36721932888031,0,[]
1957,3.5124568939208984,-6.609938144683838,1.3680765628814695,0,[]
1958,3.5166256427764893,-6.6088385581970215,1.3691494464874268,0,[]
1959,3.520862340927124,-6.607810020446777,1.3702075481414795,0,[]
1960,3.5251097679138184,-6.606691837310791,1.3710192441940308,2,"[(6.982834500545712, -4.469700759622328, 1.4098646097554703), (5.462921288380247, -4.85085091638908, 1.3751017145719944)]"
1961,3.5292763710021973,-6.605507850646973,1.3716528415679932,0,[]
1962,3.533398389816284,-6.6042633056640625,1.3721845149993896,0,[]
1963,3.5375115871429443,-6.60288143157959,1.372643232345581,0,[]
1964,3.5415682792663574,-6.6012725830078125,1.3729913234710691,0,[]
1965,3.5456418991088867,-6.59971809387207,1.373689889907837,0,[]
1966,3.549616813659668,-6.5981974601745605,1.3746318817138672,0,[]
1967,3.5536088943481445,-6.596715450286865,1.375335454940796,0,[]
1968,3.5576374530792236,-6.595277786254883,1.3757603168487549,0,[]
1969,3.5617456436157227,-6.593967914581299,1.3760846853256226,0,[]
1970,3.56581711769104,-6.592621326446533,1.3761279582977295,0,[]
1971,3.570046901702881,-6.591442584991455,1.3761245012283323,0,[]
1972,3.574392557144165,-6.590250015258789,1.37627112865448,0,[]
1973,3.57875657081604,-6.589121341705322,1.3768906593322754,0,[]
1974,3.583155393600464,-6.587847709655762,1.3774160146713257,0,[]
1975,3.5876519680023193,-6.586625099182129,1.3776885271072388,0,[]
1976,3.5923287868499756,-6.585461139678955,1.3779064416885376,0,[]
1977,3.597038745880127,-6.58428955078125,1.378021478652954,0,[]
1978,3.601741313934326,-6.583109378814697,1.3781585693359375,0,[]
1979,3.6064186096191406,-6.581926345825195,1.3781100511550903,0,[]
1980,3.611052989959717,-6.580787181854248,1.3781211376190186,2,"[(6.973554517388606, -4.475331898249469, 1.4110913556818048), (5.474418636889683, -4.841899772974002, 1.3744371073515096)]"
1981,3.6156203746795654,-6.579545974731445,1.3782060146331787,0,[]
1982,3.62014102935791,-6.578023433685303,1.377894401550293,0,[]
1983,3.6245570182800297,-6.5760369300842285,1.376768946647644,0,[]
1984,3.6285560131073,-6.57400369644165,1.3745238780975342,0,[]
1985,3.633007049560547,-6.5726237297058105,1.3728529214859009,0,[]
1986,3.6375439167022705,-6.572314739227295,1.3731170892715454,0,[]
1987,3.642017364501953,-6.572065830230713,1.3743653297424316,0,[]
1988,3.646362781524658,-6.571359634399414,1.375728726387024,0,[]
1989,3.650709390640259,-6.570291519165039,1.3766909837722778,0,[]
1990,3.6550445556640625,-6.568846225738525,1.377190351486206,0,[]
1991,3.6593542098999023,-6.567267417907715,1.377326726913452,0,[]
1992,3.663630962371826,-6.565577030181885,1.3775546550750732,0,[]
1993,3.6679606437683105,-6.5639238357543945,1.3782923221588137,0,[]
1994,3.6722207069396977,-6.562432765960693,1.3792059421539309,0,[]
1995,3.6764047145843506,-6.560991287231445,1.3801026344299316,0,[]
1996,3.6806139945983887,-6.559483051300049,1.3810056447982788,0,[]
1997,3.684861660003662,-6.557857990264893,1.382049798965454,0,[]
1998,3.68912672996521,-6.556058883666992,1.3827025890350342,0,[]
1999,3.693474531173706,-6.554195880889893,1.3833353519439695,0,[]
2000,3.697927713394165,-6.552387714385986,1.3839991092681885,2,"[(6.993257896284725, -4.4641019599236, 1.411576517411863), (5.471633241791307, -4.844322240611359, 1.3757509135578705)]"
2001,3.7023403644561768,-6.550495624542236,1.384429097175598,0,[]
2002,3.7067337036132817,-6.54851770401001,1.384710669517517,0,[]
2003,3.711122751235962,-6.546409606933594,1.3849471807479858,0,[]
2004,3.7154600620269775,-6.544160842895508,1.385012149810791,0,[]
2005,3.719680786132813,-6.541903495788574,1.3850159645080566,0,[]
2006,3.723824977874756,-6.539638996124268,1.385346531867981,0,[]
2007,3.728062868118286,-6.5374755859375,1.3860795497894287,0,[]
2008,3.7323098182678223,-6.535344123840332,1.3866573572158811,0,[]
2009,3.736544370651245,-6.5330963134765625,1.386820912361145,0,[]
2010,3.740826606750488,-6.530688762664795,1.3865535259246826,0,[]
2011,3.7453863620758057,-6.528365135192871,1.3863006830215454,0,[]
2012,3.7498180866241455,-6.526124000549316,1.3859813213348389,0,[]
2013,3.754180431365967,-6.524051189422607,1.385623574256897,0,[]
2014,3.7587437629699703,-6.522243022918701,1.385235071182251,0,[]
2015,3.763385772705078,-6.520657062530518,1.3851113319396973,0,[]
2016,3.767976284027099,-6.519167900085449,1.3852880001068115,0,[]
2017,3.772470235824585,-6.517426490783691,1.3857532739639282,0,[]
2018,3.777042150497437,-6.515750408172607,1.3859591484069824,0,[]
2019,3.781604290008545,-6.514167308807373,1.3859657049179075,0,[]
2020,3.7861483097076416,-6.512775897979736,1.386054515838623,4,"[(5.467547040286382, -3.786181837098212, 1.377345987042124), (6.984790261248442, -4.467678363416325, 1.4133844203740027), (5.468269581794274, -4.839176868672888, 1.368646198951962), (5.4795757455061995, -4.840876590904454, 1.3757776298360604)]"
2021,3.790511131286621,-6.511268138885498,1.3862435817718506,0,[]
2022,3.7945823669433594,-6.50946569442749,1.386443018913269,0,[]
2023,3.798474073410034,-6.507466793060303,1.3862075805664062,0,[]
2024,3.802259683609009,-6.505367755889893,1.3859573602676392,0,[]
2025,3.806069612503052,-6.503639221191406,1.3862082958221436,0,[]
